KAI8046586.1	f6c2c115d7285e3dcd9f622c2bced7c7	570	Pfam	PF00400	WD domain, G-beta repeat	454	488	0.17	T	16-11-2022	IPR001680	WD40 repeat
KAI8046586.1	f6c2c115d7285e3dcd9f622c2bced7c7	570	Pfam	PF00400	WD domain, G-beta repeat	241	276	9.9E-7	T	16-11-2022	IPR001680	WD40 repeat
KAI8046586.1	f6c2c115d7285e3dcd9f622c2bced7c7	570	Pfam	PF00400	WD domain, G-beta repeat	326	359	0.0023	T	16-11-2022	IPR001680	WD40 repeat
KAI8046586.1	f6c2c115d7285e3dcd9f622c2bced7c7	570	Pfam	PF00400	WD domain, G-beta repeat	403	439	1.2E-5	T	16-11-2022	IPR001680	WD40 repeat
KAI8041007.1	af68282b501d6a8a5e40ef2134a299f0	1786	Pfam	PF07177	Neuralized	470	632	4.0E-42	T	16-11-2022	IPR006573	Neuralized homology repeat (NHR) domain
KAI8041007.1	af68282b501d6a8a5e40ef2134a299f0	1786	Pfam	PF07177	Neuralized	227	390	2.8E-44	T	16-11-2022	IPR006573	Neuralized homology repeat (NHR) domain
KAI8041007.1	af68282b501d6a8a5e40ef2134a299f0	1786	Pfam	PF07177	Neuralized	11	170	2.7E-41	T	16-11-2022	IPR006573	Neuralized homology repeat (NHR) domain
KAI8041007.1	af68282b501d6a8a5e40ef2134a299f0	1786	Pfam	PF07177	Neuralized	860	1019	6.3E-15	T	16-11-2022	IPR006573	Neuralized homology repeat (NHR) domain
KAI8041007.1	af68282b501d6a8a5e40ef2134a299f0	1786	Pfam	PF07177	Neuralized	659	820	2.2E-35	T	16-11-2022	IPR006573	Neuralized homology repeat (NHR) domain
KAI8041007.1	af68282b501d6a8a5e40ef2134a299f0	1786	Pfam	PF07177	Neuralized	1066	1222	3.8E-23	T	16-11-2022	IPR006573	Neuralized homology repeat (NHR) domain
KAI8040540.1	3659021b10537e58b367fc9f5364baf3	458	Pfam	PF02958	Ecdysteroid kinase-like family	64	356	5.6E-76	T	16-11-2022	IPR004119	Ecdysteroid kinase-like
KAI8043175.1	171104958cec4ed36d005a6e9133560a	1487	Pfam	PF00005	ABC transporter	643	777	7.7E-19	T	16-11-2022	IPR003439	ABC transporter-like, ATP-binding domain
KAI8043175.1	171104958cec4ed36d005a6e9133560a	1487	Pfam	PF00005	ABC transporter	1257	1404	1.1E-26	T	16-11-2022	IPR003439	ABC transporter-like, ATP-binding domain
KAI8043175.1	171104958cec4ed36d005a6e9133560a	1487	Pfam	PF00664	ABC transporter transmembrane region	929	1190	1.6E-40	T	16-11-2022	IPR011527	ABC transporter type 1, transmembrane domain
KAI8043175.1	171104958cec4ed36d005a6e9133560a	1487	Pfam	PF00664	ABC transporter transmembrane region	298	556	4.0E-16	T	16-11-2022	IPR011527	ABC transporter type 1, transmembrane domain
KAI8034066.1	8e8c67be3208211023cf861b15116cc7	376	Pfam	PF00651	BTB/POZ domain	8	74	3.0E-12	T	16-11-2022	IPR000210	BTB/POZ domain
KAI8044307.1	255d1fdedfb506ba60c14cc3d567c7d8	433	Pfam	PF00443	Ubiquitin carboxyl-terminal hydrolase	24	163	3.6E-28	T	16-11-2022	IPR001394	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
KAI8044307.1	255d1fdedfb506ba60c14cc3d567c7d8	433	Pfam	PF00443	Ubiquitin carboxyl-terminal hydrolase	224	427	1.2E-32	T	16-11-2022	IPR001394	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
KAI8041931.1	4766450f7a11685c49f8ac6b68f3351e	327	Pfam	PF10520	Lipid desaturase domain	120	221	1.0E-34	T	16-11-2022	IPR019547	Lipid desaturase domain
KAI8041931.1	4766450f7a11685c49f8ac6b68f3351e	327	Pfam	PF10520	Lipid desaturase domain	229	318	3.5E-36	T	16-11-2022	IPR019547	Lipid desaturase domain
KAI8039028.1	7b25efa0661200833d610e309f6811a4	110	Pfam	PF01253	Translation initiation factor SUI1	27	98	2.9E-27	T	16-11-2022	IPR001950	SUI1 domain
KAI8045081.1	ffdd02f352a1aebe076677a1b8eb6366	910	Pfam	PF00412	LIM domain	61	114	6.7E-11	T	16-11-2022	IPR001781	Zinc finger, LIM-type
KAI8045081.1	ffdd02f352a1aebe076677a1b8eb6366	910	Pfam	PF00412	LIM domain	226	279	4.6E-13	T	16-11-2022	IPR001781	Zinc finger, LIM-type
KAI8045081.1	ffdd02f352a1aebe076677a1b8eb6366	910	Pfam	PF00412	LIM domain	285	327	7.2E-6	T	16-11-2022	IPR001781	Zinc finger, LIM-type
KAI8045081.1	ffdd02f352a1aebe076677a1b8eb6366	910	Pfam	PF00412	LIM domain	120	172	1.1E-11	T	16-11-2022	IPR001781	Zinc finger, LIM-type
KAI8045081.1	ffdd02f352a1aebe076677a1b8eb6366	910	Pfam	PF02209	Villin headpiece domain	875	910	5.6E-14	T	16-11-2022	IPR003128	Villin headpiece
KAI8043197.1	14adbf4bfe191312cb8cf7c459bc789a	705	Pfam	PF02995	Protein of unknown function (DUF229)	131	625	3.8E-170	T	16-11-2022	IPR004245	Protein of unknown function DUF229
KAI8046364.1	f3cca0cfffb428bc19f1def486e95c3b	202	Pfam	PF00583	Acetyltransferase (GNAT) family	89	178	2.4E-11	T	16-11-2022	IPR000182	GNAT domain
KAI8037058.1	fdd1dc6c16ffe28f44706135e64fecef	928	Pfam	PF13414	TPR repeat	640	681	1.9E-10	T	16-11-2022	-	-
KAI8037058.1	fdd1dc6c16ffe28f44706135e64fecef	928	Pfam	PF08409	Domain of unknown function (DUF1736)	325	397	4.8E-25	T	16-11-2022	IPR013618	Protein O-mannosyl-transferase TMTC, DUF1736
KAI8037058.1	fdd1dc6c16ffe28f44706135e64fecef	928	Pfam	PF13181	Tetratricopeptide repeat	808	839	0.08	T	16-11-2022	IPR019734	Tetratricopeptide repeat
KAI8037058.1	fdd1dc6c16ffe28f44706135e64fecef	928	Pfam	PF13432	Tetratricopeptide repeat	742	802	0.0012	T	16-11-2022	-	-
KAI8037058.1	fdd1dc6c16ffe28f44706135e64fecef	928	Pfam	PF13432	Tetratricopeptide repeat	523	583	5.9E-5	T	16-11-2022	-	-
KAI8033441.1	ce601878e0fbd8f8b3392bb287eaa7a9	2787	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	986	1032	9.7E-12	T	16-11-2022	IPR000408	Regulator of chromosome condensation, RCC1
KAI8033441.1	ce601878e0fbd8f8b3392bb287eaa7a9	2787	Pfam	PF08005	PHR domain	1443	1592	3.4E-40	T	16-11-2022	IPR012983	PHR
KAI8033441.1	ce601878e0fbd8f8b3392bb287eaa7a9	2787	Pfam	PF08005	PHR domain	2010	2163	1.1E-34	T	16-11-2022	IPR012983	PHR
KAI8035552.1	5a7cb8593a9577a52fddcd3772044e61	1043	Pfam	PF00620	RhoGAP domain	411	563	5.4E-39	T	16-11-2022	IPR000198	Rho GTPase-activating protein domain
KAI8035552.1	5a7cb8593a9577a52fddcd3772044e61	1043	Pfam	PF14604	Variant SH3 domain	996	1037	1.2E-9	T	16-11-2022	IPR001452	SH3 domain
KAI8035552.1	5a7cb8593a9577a52fddcd3772044e61	1043	Pfam	PF16746	BAR domain of APPL family	14	257	1.4E-75	T	16-11-2022	-	-
KAI8035552.1	5a7cb8593a9577a52fddcd3772044e61	1043	Pfam	PF00169	PH domain	274	383	1.5E-6	T	16-11-2022	IPR001849	Pleckstrin homology domain
KAI8041182.1	c5f70857ec10ce29ba4f3d4135014595	479	Pfam	PF08016	Polycystin cation channel	166	474	1.7E-79	T	16-11-2022	IPR013122	Polycystin cation channel, PKD1/PKD2
KAI8044934.1	254d06e0806b6be79ad5aa3cc03e2cce	409	Pfam	PF02373	JmjC domain, hydroxylase	179	293	4.6E-28	T	16-11-2022	IPR003347	JmjC domain
KAI8043824.1	5dabefa24bf872e7b398d222a8f6a167	485	Pfam	PF07690	Major Facilitator Superfamily	284	464	3.8E-17	T	16-11-2022	IPR011701	Major facilitator superfamily
KAI8038855.1	6976a6e76eaf74f92769cdb576056b21	252	Pfam	PF10232	Mediator of RNA polymerase II transcription complex subunit 8	1	249	2.3E-87	T	16-11-2022	IPR019364	Mediator complex, subunit Med8, fungi/metazoa
KAI8033041.1	a3d7a6da45b859059d6995141e82fa48	756	Pfam	PF02815	MIR domain	338	495	3.7E-26	T	16-11-2022	IPR016093	MIR motif
KAI8033041.1	a3d7a6da45b859059d6995141e82fa48	756	Pfam	PF16192	C-terminal four TMM region of protein-O-mannosyltransferase	518	754	2.4E-53	T	16-11-2022	IPR032421	Protein O-mannosyl-transferase, C-terminal four TM domain
KAI8033041.1	a3d7a6da45b859059d6995141e82fa48	756	Pfam	PF02366	Dolichyl-phosphate-mannose-protein mannosyltransferase	46	290	1.2E-69	T	16-11-2022	IPR003342	Glycosyl transferase family 39/83
KAI8033728.1	de5d469648bfe5299178b0fd0704f571	4358	Pfam	PF00704	Glycosyl hydrolases family 18	31	359	9.0E-88	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8033728.1	de5d469648bfe5299178b0fd0704f571	4358	Pfam	PF01607	Chitin binding Peritrophin-A domain	4300	4356	7.7E-8	T	16-11-2022	IPR002557	Chitin binding domain
KAI8033728.1	de5d469648bfe5299178b0fd0704f571	4358	Pfam	PF01607	Chitin binding Peritrophin-A domain	484	540	6.7E-14	T	16-11-2022	IPR002557	Chitin binding domain
KAI8046124.1	d510ec905a73aa63e61e7b933dd9106f	430	Pfam	PF00400	WD domain, G-beta repeat	268	306	2.1E-7	T	16-11-2022	IPR001680	WD40 repeat
KAI8046124.1	d510ec905a73aa63e61e7b933dd9106f	430	Pfam	PF00400	WD domain, G-beta repeat	177	210	0.026	T	16-11-2022	IPR001680	WD40 repeat
KAI8046124.1	d510ec905a73aa63e61e7b933dd9106f	430	Pfam	PF00400	WD domain, G-beta repeat	371	406	0.0018	T	16-11-2022	IPR001680	WD40 repeat
KAI8046124.1	d510ec905a73aa63e61e7b933dd9106f	430	Pfam	PF00400	WD domain, G-beta repeat	226	260	0.1	T	16-11-2022	IPR001680	WD40 repeat
KAI8046124.1	d510ec905a73aa63e61e7b933dd9106f	430	Pfam	PF00400	WD domain, G-beta repeat	314	350	1.5E-4	T	16-11-2022	IPR001680	WD40 repeat
KAI8046124.1	d510ec905a73aa63e61e7b933dd9106f	430	Pfam	PF12265	Histone-binding protein RBBP4 or subunit C of CAF1 complex	23	91	4.3E-28	T	16-11-2022	IPR022052	Histone-binding protein RBBP4, N-terminal
KAI8040851.1	993256e424b4fbb6c2ad6fbc84f608ef	235	Pfam	PF12778	PXPV repeat (3 copies)	131	145	0.0056	T	16-11-2022	IPR024446	PXPV repeat
KAI8040851.1	993256e424b4fbb6c2ad6fbc84f608ef	235	Pfam	PF12778	PXPV repeat (3 copies)	150	164	0.0056	T	16-11-2022	IPR024446	PXPV repeat
KAI8040851.1	993256e424b4fbb6c2ad6fbc84f608ef	235	Pfam	PF11018	Pupal cuticle protein C1	174	235	2.4E-15	T	16-11-2022	IPR022727	Pupal cuticle protein C1
KAI8040851.1	993256e424b4fbb6c2ad6fbc84f608ef	235	Pfam	PF11018	Pupal cuticle protein C1	161	208	7.0E-9	T	16-11-2022	IPR022727	Pupal cuticle protein C1
KAI8040851.1	993256e424b4fbb6c2ad6fbc84f608ef	235	Pfam	PF11018	Pupal cuticle protein C1	44	174	2.6E-60	T	16-11-2022	IPR022727	Pupal cuticle protein C1
KAI8035724.1	f99621ab200c2aabb095fb92a07463fa	96	Pfam	PF00083	Sugar (and other) transporter	19	96	1.1E-8	T	16-11-2022	IPR005828	Major facilitator,  sugar transporter-like
KAI8039482.1	d4ceb8c9244d6e4ab3e3d42d364b3815	615	Pfam	PF09766	Fms-interacting protein/Thoc5	42	389	3.5E-93	T	16-11-2022	IPR019163	THO complex, subunit 5
KAI8040733.1	45dafd42ce0332eeebe3690f1e48695a	182	Pfam	PF05283	Multi-glycosylated core protein 24 (MGC-24), sialomucin	91	182	1.5E-16	T	16-11-2022	IPR007947	CD164-related protein
KAI8036810.1	2de33e3ca6508e2d4d5ae85f19a379bc	516	Pfam	PF00046	Homeodomain	461	505	5.6E-13	T	16-11-2022	IPR001356	Homeobox domain
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF07776	Zinc-finger associated domain (zf-AD)	1485	1551	2.6E-11	T	16-11-2022	IPR012934	Zinc finger, AD-type
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF02463	RecF/RecN/SMC N terminal domain	84	1038	2.3E-50	T	16-11-2022	IPR003395	RecF/RecN/SMC, N-terminal
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF11698	V-ATPase subunit H	2202	2310	1.1E-38	T	16-11-2022	IPR011987	ATPase, V1 complex, subunit H, C-terminal
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF08583	Cytochrome c oxidase biogenesis protein Cmc1 like	1420	1481	2.7E-13	T	16-11-2022	IPR013892	Cytochrome c oxidase biogenesis protein Cmc1-like
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF00096	Zinc finger, C2H2 type	1816	1838	1.8E-4	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF00096	Zinc finger, C2H2 type	1626	1648	0.0033	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF00227	Proteasome subunit	1247	1397	2.4E-31	T	16-11-2022	IPR001353	Proteasome, subunit alpha/beta
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF06470	SMC proteins Flexible Hinge Domain	473	589	2.1E-26	T	16-11-2022	IPR010935	SMCs flexible hinge
KAI8041998.1	414fda1578cfbc9522af7c4166d33ac4	2335	Pfam	PF03224	V-ATPase subunit H	1846	2201	1.4E-98	T	16-11-2022	IPR004908	ATPase, V1 complex, subunit H
KAI8038885.1	7e64f6d8c80f24a2a493c22cb9dccae5	323	Pfam	PF00656	Caspase domain	78	309	2.4E-42	T	16-11-2022	-	-
KAI8034284.1	4c0051a1d9083aa042e223859a283cc8	55	Pfam	PF16672	Ragulator complex protein LAMTOR5	2	43	1.2E-7	T	16-11-2022	IPR024135	Ragulator complex protein LAMTOR5
KAI8033724.1	eece00698571aee7ce0d0ed30ebbb82c	400	Pfam	PF00079	Serpin (serine protease inhibitor)	35	399	4.3E-61	T	16-11-2022	IPR023796	Serpin domain
KAI8040624.1	425f68585620f62c9dda5df1a4ceecd5	1297	Pfam	PF02893	GRAM domain	283	393	1.2E-24	T	16-11-2022	IPR004182	GRAM domain
KAI8040624.1	425f68585620f62c9dda5df1a4ceecd5	1297	Pfam	PF02893	GRAM domain	137	238	1.4E-20	T	16-11-2022	IPR004182	GRAM domain
KAI8040624.1	425f68585620f62c9dda5df1a4ceecd5	1297	Pfam	PF00566	Rab-GTPase-TBC domain	465	670	2.5E-48	T	16-11-2022	IPR000195	Rab-GTPase-TBC domain
KAI8040548.1	3f842cc5faa362993498d3253c622852	882	Pfam	PF14447	Prokaryotic RING finger family 4	369	415	1.7E-14	T	16-11-2022	-	-
KAI8040548.1	3f842cc5faa362993498d3253c622852	882	Pfam	PF02762	CBL proto-oncogene N-terminus, SH2-like domain	252	337	8.1E-46	T	16-11-2022	IPR014742	Adaptor protein Cbl, SH2-like domain
KAI8040548.1	3f842cc5faa362993498d3253c622852	882	Pfam	PF02761	CBL proto-oncogene N-terminus, EF hand-like domain	167	250	1.3E-38	T	16-11-2022	IPR014741	Adaptor protein Cbl, EF hand-like
KAI8040548.1	3f842cc5faa362993498d3253c622852	882	Pfam	PF02262	CBL proto-oncogene N-terminal domain 1	40	162	7.4E-55	T	16-11-2022	IPR003153	Adaptor protein Cbl, N-terminal helical
KAI8042763.1	c2dd1f5989cefbe191d52e2ef0a0cb41	218	Pfam	PF15866	Domain of unknown function (DUF4729)	20	82	2.7E-10	T	16-11-2022	IPR031732	Protein of unknown function DUF4729
KAI8044618.1	9e159c8d99864a45e4c0b2bcdc293107	300	Pfam	PF00069	Protein kinase domain	29	254	8.7E-34	T	16-11-2022	IPR000719	Protein kinase domain
KAI8042187.1	d34decb1cd5fd6aa3216c7c1854b9df4	162	Pfam	PF02985	HEAT repeat	84	109	2.4E-5	T	16-11-2022	IPR000357	HEAT repeat
KAI8046649.1	0c88c8de853c95d4430f4a798eb80530	682	Pfam	PF07289	Bardet-Biedl syndrome 5 protein	329	673	6.7E-122	T	16-11-2022	IPR006606	Bardet-Biedl syndrome 5 protein
KAI8046649.1	0c88c8de853c95d4430f4a798eb80530	682	Pfam	PF00483	Nucleotidyl transferase	132	208	5.6E-12	T	16-11-2022	IPR005835	Nucleotidyl transferase domain
KAI8046649.1	0c88c8de853c95d4430f4a798eb80530	682	Pfam	PF00483	Nucleotidyl transferase	13	130	6.7E-25	T	16-11-2022	IPR005835	Nucleotidyl transferase domain
KAI8046649.1	0c88c8de853c95d4430f4a798eb80530	682	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	231	259	5.1E-6	T	16-11-2022	IPR001451	Hexapeptide repeat
KAI8045832.1	6fdf11d59c0c655e530e4615ea41a130	695	Pfam	PF00118	TCP-1/cpn60 chaperonin family	1	427	4.9E-106	T	16-11-2022	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
KAI8045832.1	6fdf11d59c0c655e530e4615ea41a130	695	Pfam	PF02944	BESS motif	657	690	1.8E-5	T	16-11-2022	IPR004210	BESS motif
KAI8045832.1	6fdf11d59c0c655e530e4615ea41a130	695	Pfam	PF10545	Alcohol dehydrogenase transcription factor Myb/SANT-like	459	551	1.3E-20	T	16-11-2022	IPR006578	MADF domain
KAI8039822.1	8709e61d72e58e7c2ea7f5ce0c4a6e6f	396	Pfam	PF00079	Serpin (serine protease inhibitor)	31	396	1.0E-87	T	16-11-2022	IPR023796	Serpin domain
KAI8036953.1	b2909d4ec7b89fe2aa1812d132688e50	227	Pfam	PF00096	Zinc finger, C2H2 type	202	224	4.3E-4	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8044207.1	2b7e348ac086292aaebef4fa3f9293ee	462	Pfam	PF00009	Elongation factor Tu GTP binding domain	7	236	1.9E-53	T	16-11-2022	IPR000795	Translational (tr)-type GTP-binding domain
KAI8044207.1	2b7e348ac086292aaebef4fa3f9293ee	462	Pfam	PF03144	Elongation factor Tu domain 2	260	325	1.4E-13	T	16-11-2022	IPR004161	Translation elongation factor EFTu-like, domain 2
KAI8044207.1	2b7e348ac086292aaebef4fa3f9293ee	462	Pfam	PF03143	Elongation factor Tu C-terminal domain	336	441	3.2E-32	T	16-11-2022	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
KAI8034743.1	eb816fd3ec1bfd9c69fd79b8b5d4c169	208	Pfam	PF07200	Modifier of rudimentary (Mod(r)) protein	49	193	8.1E-30	T	16-11-2022	IPR009851	Modifier of rudimentary, Modr
KAI8035423.1	cbd734cd3ddc4304bbbfa15202b447a4	819	Pfam	PF14551	MCM N-terminal domain	13	99	8.2E-7	T	16-11-2022	IPR027925	MCM N-terminal domain
KAI8035423.1	cbd734cd3ddc4304bbbfa15202b447a4	819	Pfam	PF17207	MCM OB domain	111	241	1.6E-32	T	16-11-2022	IPR033762	MCM OB domain
KAI8035423.1	cbd734cd3ddc4304bbbfa15202b447a4	819	Pfam	PF00493	MCM P-loop domain	281	500	1.2E-95	T	16-11-2022	IPR001208	MCM domain
KAI8035423.1	cbd734cd3ddc4304bbbfa15202b447a4	819	Pfam	PF17855	MCM AAA-lid domain	560	644	1.6E-21	T	16-11-2022	IPR041562	MCM, AAA-lid domain
KAI8040830.1	4289dded35aff8f8f19244b73d122035	558	Pfam	PF00733	Asparagine synthase	225	526	2.3E-81	T	16-11-2022	IPR001962	Asparagine synthase
KAI8040830.1	4289dded35aff8f8f19244b73d122035	558	Pfam	PF13537	Glutamine amidotransferase domain	60	179	3.0E-38	T	16-11-2022	IPR017932	Glutamine amidotransferase type 2 domain
KAI8038460.1	af4e75debc908020557151f390169944	465	Pfam	PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	5	178	4.8E-98	T	16-11-2022	IPR013528	Hydroxymethylglutaryl-coenzyme A synthase, N-terminal
KAI8038460.1	af4e75debc908020557151f390169944	465	Pfam	PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	179	456	3.3E-104	T	16-11-2022	IPR013746	Hydroxymethylglutaryl-coenzyme A synthase, C-terminal domain
KAI8042138.1	5fbf7af758a46e149eb738c7d9dbbd79	409	Pfam	PF02949	7tm Odorant receptor	75	393	2.6E-13	T	16-11-2022	IPR004117	Olfactory receptor, insect
KAI8045627.1	fdd0df3c8c49efa569e979c9e9ed5219	869	Pfam	PF00348	Polyprenyl synthetase	68	305	1.6E-58	T	16-11-2022	IPR000092	Polyprenyl synthetase
KAI8033136.1	e2c52fee75575153a60342638a60dfe4	637	Pfam	PF00069	Protein kinase domain	369	617	5.2E-72	T	16-11-2022	IPR000719	Protein kinase domain
KAI8033136.1	e2c52fee75575153a60342638a60dfe4	637	Pfam	PF00786	P21-Rho-binding domain	11	48	1.8E-9	T	16-11-2022	IPR000095	CRIB domain
KAI8043807.1	2baac754e124d042175cc674785d20bf	387	Pfam	PF04427	Brix domain	191	354	4.3E-29	T	16-11-2022	IPR007109	Brix domain
KAI8039141.1	44927430b7868274f4cf43a16ef7c4ca	479	Pfam	PF15880	NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial	80	112	1.4E-9	T	16-11-2022	IPR026193	NADH-ubiquinone oxidoreductase flavoprotein 3
KAI8039545.1	f963154fc02db4d54a69fdfef30f692e	322	Pfam	PF00241	Cofilin/tropomyosin-type actin-binding protein	24	151	3.3E-31	T	16-11-2022	IPR002108	Actin-depolymerising factor homology domain
KAI8039545.1	f963154fc02db4d54a69fdfef30f692e	322	Pfam	PF10155	CCR4-NOT transcription complex subunit 11	216	306	2.0E-35	T	16-11-2022	IPR019312	CCR4-NOT transcription complex subunit 11
KAI8036745.1	d5852edb9ccdfaaaf821490466c7bb60	236	Pfam	PF00219	Insulin-like growth factor binding protein	94	149	8.3E-7	T	16-11-2022	IPR000867	Insulin-like growth factor-binding protein, IGFBP
KAI8040724.1	3e3a02370b7eb340a02d83ae4b7e1112	469	Pfam	PF13927	Immunoglobulin domain	150	224	4.5E-12	T	16-11-2022	-	-
KAI8040724.1	3e3a02370b7eb340a02d83ae4b7e1112	469	Pfam	PF07679	Immunoglobulin I-set domain	249	332	2.0E-11	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8040724.1	3e3a02370b7eb340a02d83ae4b7e1112	469	Pfam	PF07679	Immunoglobulin I-set domain	44	128	3.2E-9	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036354.1	f02101ac70dfba3765d1413f0a78af13	167	Pfam	PF00059	Lectin C-type domain	38	138	7.7E-7	T	16-11-2022	IPR001304	C-type lectin-like
KAI8045332.1	913f3c161feb98c002fdd0ed537e369c	530	Pfam	PF05482	Serendipity locus alpha protein (SRY-A)	1	530	2.1E-260	T	16-11-2022	IPR008837	Serendipity locus alpha
KAI8045087.1	f8206f7add4bf2d2090d25c4325f8d2b	279	Pfam	PF03959	Serine hydrolase (FSH1)	28	228	1.0E-55	T	16-11-2022	IPR005645	Serine hydrolase FSH
KAI8043729.1	3aa786bc3968cffa11e72f1af1d0b196	273	Pfam	PF13912	C2H2-type zinc finger	249	273	1.2E-5	T	16-11-2022	-	-
KAI8043729.1	3aa786bc3968cffa11e72f1af1d0b196	273	Pfam	PF00096	Zinc finger, C2H2 type	165	187	4.6E-5	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8043729.1	3aa786bc3968cffa11e72f1af1d0b196	273	Pfam	PF00096	Zinc finger, C2H2 type	221	243	3.0E-5	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8043729.1	3aa786bc3968cffa11e72f1af1d0b196	273	Pfam	PF00096	Zinc finger, C2H2 type	109	131	2.0E-4	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8043729.1	3aa786bc3968cffa11e72f1af1d0b196	273	Pfam	PF00096	Zinc finger, C2H2 type	137	159	7.7E-5	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8043729.1	3aa786bc3968cffa11e72f1af1d0b196	273	Pfam	PF07776	Zinc-finger associated domain (zf-AD)	4	78	1.9E-13	T	16-11-2022	IPR012934	Zinc finger, AD-type
KAI8038623.1	b2726047a4b85c71c6c4a6797c128538	732	Pfam	PF05557	Mitotic checkpoint protein	82	728	6.1E-251	T	16-11-2022	IPR008672	Spindle assembly checkpoint component Mad1
KAI8045298.1	6932fbe719a0a5572a32705361fbe395	972	Pfam	PF13837	Myb/SANT-like DNA-binding domain	20	102	1.2E-7	T	16-11-2022	IPR044822	Myb/SANT-like DNA-binding domain 4
KAI8045298.1	6932fbe719a0a5572a32705361fbe395	972	Pfam	PF00651	BTB/POZ domain	407	501	9.2E-21	T	16-11-2022	IPR000210	BTB/POZ domain
KAI8041185.1	ccfa0774233a58539d4ead7be3432db9	194	Pfam	PF08016	Polycystin cation channel	2	63	4.4E-10	T	16-11-2022	IPR013122	Polycystin cation channel, PKD1/PKD2
KAI8043657.1	6e55a3146deded094ce7f7167da2c663	292	Pfam	PF17778	Beta-lactamase associated winged helix domain	237	276	8.2E-15	T	16-11-2022	IPR041516	LACTB2, winged helix domain
KAI8043657.1	6e55a3146deded094ce7f7167da2c663	292	Pfam	PF00753	Metallo-beta-lactamase superfamily	27	89	6.3E-12	T	16-11-2022	IPR001279	Metallo-beta-lactamase
KAI8046616.1	59ad047489f4445535fe082cf5bed639	676	Pfam	PF01740	STAS domain	532	619	1.7E-7	T	16-11-2022	IPR002645	STAS domain
KAI8046616.1	59ad047489f4445535fe082cf5bed639	676	Pfam	PF00916	Sulfate permease family	93	490	1.2E-82	T	16-11-2022	IPR011547	SLC26A/SulP transporter domain
KAI8034719.1	05abd678648d995ead48853b7b5c486c	268	Pfam	PF01448	ELM2 domain	92	143	1.8E-14	T	16-11-2022	IPR000949	ELM2 domain
KAI8034116.1	79d9b16c42d99c92edc03453dd3bd05c	121	Pfam	PF03392	Insect pheromone-binding family, A10/OS-D	24	115	7.4E-37	T	16-11-2022	IPR005055	Insect odorant-binding protein A10/Ejaculatory bulb-specific protein 3
KAI8038892.1	f2a3fec5618b7a9e7fc761ee4fd2e1d3	868	Pfam	PF03133	Tubulin-tyrosine ligase family	181	472	1.5E-84	T	16-11-2022	IPR004344	Tubulin-tyrosine ligase/Tubulin polyglutamylase
KAI8039379.1	15b3bba5edbacd8b99858f3ad3ac9c51	270	Pfam	PF03803	Scramblase	40	270	1.5E-85	T	16-11-2022	IPR005552	Scramblase
KAI8037789.1	030ad0cf1d3229df9977f2704288956d	567	Pfam	PF07690	Major Facilitator Superfamily	167	488	1.3E-24	T	16-11-2022	IPR011701	Major facilitator superfamily
KAI8033572.1	e54078aef2074fff3739d5a946cc4c4c	835	Pfam	PF00200	Disintegrin	488	561	7.8E-20	T	16-11-2022	IPR001762	Disintegrin domain
KAI8033572.1	e54078aef2074fff3739d5a946cc4c4c	835	Pfam	PF01421	Reprolysin (M12B) family zinc metalloprotease	270	473	7.4E-47	T	16-11-2022	IPR001590	Peptidase M12B, ADAM/reprolysin
KAI8033572.1	e54078aef2074fff3739d5a946cc4c4c	835	Pfam	PF08516	ADAM cysteine-rich	566	684	2.2E-23	T	16-11-2022	IPR006586	ADAM, cysteine-rich domain
